0,18,281.0
1,17,281.0
1,18,281.0
1,19,281.0
1,20,281.0
1,34,593.0
2,17,281.0
2,18,281.0
2,19,281.0
2,20,281.0
2,21,281.0
2,22,280.99999999999994
2,23,365.6305918035752
2,24,377.0
2,30,593.0
2,31,593.0
2,32,593.0
2,33,593.0
2,34,593.0
2,35,593.0
2,36,593.0
2,37,593.0
2,38,593.0
3,17,281.0
3,18,281.1326313981366
3,19,281.17696146836397
3,20,278.0481198067513
3,21,281.0
3,22,281.0
3,23,370.79061531123136
3,24,377.0
3,25,377.0
3,29,593.0
3,30,593.0
3,31,593.0
3,32,593.0
3,33,593.0
3,34,593.0
3,35,593.0
3,36,593.0
3,37,593.0
3,38,593.0
3,39,593.0
3,40,593.0
3,41,593.0
3,42,593.0
4,17,281.0
4,18,283.38133675372734
4,19,284.92768787091654
4,20,274.6895680858817
4,21,275.2133607611822
4,22,274.9838169692487
4,23,360.1164118843179
4,24,377.0
4,25,360.6937092966639
4,26,271.78121889015864
4,27,269.0
4,28,593.0
4,29,593.0
4,30,593.0
4,31,593.0
4,32,593.0
4,33,593.0
4,34,593.0
4,35,593.0
4,36,593.0
4,37,593.0
4,38,593.0
4,39,593.0
4,40,593.0
4,41,593.0
4,42,593.0
4,43,593.0
4,44,593.0
4,45,593.0
4,46,593.0
5,18,286.0
5,19,286.0
5,20,285.27148714512924
5,21,275.9580056714523
5,22,273.0008869636059
5,23,289.3402100958005
5,24,362.00119629126914
5,25,289.1703334083119
5,26,269.40910141567366
5,27,399.0459138300162
5,28,566.6283699058171
5,29,593.0
5,30,593.0
5,31,593.0
5,32,593.0
5,33,593.0
5,34,593.0
5,35,593.0
5,36,593.0
5,37,593.0
5,38,593.0
5,39,593.0
5,40,593.0
5,41,593.0
5,42,593.0
5,43,593.0
5,44,593.0
6,19,286.0
6,20,286.0
6,21,286.0
6,22,275.4514124865182
6,23,272.71718500685836
6,24,272.0884024919909
6,25,269.0
6,26,338.3276358358209
6,27,447.0
6,28,367.9845726357482
6,29,286.14667732974164
6,30,591.5133610946398
6,31,593.0
6,32,593.0
6,33,593.0
6,34,593.0
6,35,593.0
6,36,593.0
6,37,593.0
6,38,593.0
6,39,593.0
6,40,593.0
6,41,593.0
6,42,593.0
6,43,593.0
7,20,286.0
7,21,287.4875860445835
7,22,284.88695069425415
7,23,280.0760799054145
7,24,266.0202233587491
7,25,333.2298870770412
7,26,408.07609867437225
7,27,402.8747701197076
7,28,252.65094813434354
7,29,252.0914942905992
7,30,268.85605815235147
7,31,549.5865358116207
7,32,593.0
7,33,593.0
7,34,593.0
7,35,593.0
7,36,593.0
7,37,593.0
7,38,593.0
7,39,593.0
7,40,593.0
7,41,593.0
7,42,593.0
8,15,501.0
8,16,501.0
8,17,433.96410341284405
8,18,344.0
8,19,529.0
8,20,529.0
8,21,513.579410921592
8,22,313.87446924086873
8,23,286.0
8,24,264.73406632073176
8,25,246.0
8,26,403.08276427111736
8,27,266.1790945814397
8,28,252.0191142998266
8,29,256.47083323731727
8,30,259.0
8,31,276.5346008785059
8,32,593.0
8,33,593.0
8,34,593.0
8,35,593.0
8,36,593.0
8,37,593.0
8,38,593.0
8,39,593.0
8,40,593.0
8,41,593.0
9,15,501.0
9,16,501.0
9,17,435.5984558865935
9,18,355.8644091118906
9,19,429.03323199159513
9,20,484.05037270982604
9,21,519.6464857316332
9,22,472.53370613595126
